Accession,Island start,Island end,Length,Method,Gene name,Gene ID,Locus,Gene start,Gene end,Strand,Product,External Annotations
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000859114.1,,T_RS06905,1413653,1414000,-1,baseplate protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000148263.1,,T_RS06910,1414057,1414584,-1,baseplate protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000808000.1,,T_RS06915,1414581,1415735,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_010989167.1,,T_RS06920,1415723,1415938,-1,membrane protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000458383.1,,T_RS06925,1415935,1416819,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000135574.1,,T_RS06930,1416819,1419284,-1,phage tail tape measure protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000084228.1,,T_RS06935,1419460,1419795,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000110118.1,,T_RS06940,1419893,1420174,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000034292.1,,T_RS06945,1420177,1420698,-1,phage major tail tube protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000729859.1,,T_RS06950,1420698,1422125,-1,tail protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001789770.1,,T_RS06955,1422115,1422369,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001101804.1,,T_RS06960,1422366,1422830,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000271668.1,,T_RS06965,1422830,1423276,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000537457.1,,T_RS06970,1423278,1423616,-1,DUF2190 domain-containing protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001286905.1,,T_RS06975,1423626,1424579,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001273072.1,,T_RS06980,1424594,1425709,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000135517.1,,T_RS06985,1425924,1426382,-1,phage morphogeneis protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000117561.1,,T_RS06990,1426385,1427206,-1,phage head morphogenesis protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000090679.1,,T_RS06995,1427187,1428683,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_029246253.1,,T_RS07000,1428683,1430215,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000124060.1,,T_RS07005,1430275,1430820,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000227700.1,,T_RS07010,1430820,1431131,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000175097.1,,T_RS07015,1431131,1431457,-1,membrane protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000264664.1,,T_RS07020,1431454,1432104,-1,lipoprotein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001104436.1,,T_RS07025,1432088,1432816,-1,murein transglycosylase,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000793143.1,,T_RS07030,1432819,1433169,-1,membrane protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000074408.1,,T_RS07035,1433413,1433943,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,,,T_RS07040,1433966,1434610,1,DUF3102 domain-containing protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000990529.1,,T_RS07045,1434614,1436383,1,integrase,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000960673.1,,T_RS07050,1436394,1437560,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000843446.1,,T_RS07055,1437563,1437832,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001140134.1,,T_RS07060,1437860,1438390,1,host-nuclease inhibitor protein Gam,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000878813.1,,T_RS07065,1438401,1438622,-1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000632575.1,,T_RS07070,1438679,1438951,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000197790.1,,T_RS07075,1438961,1439263,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001315283.1,,T_RS07080,1439260,1439643,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000132655.1,,T_RS07085,1439636,1439851,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000131941.1,,T_RS07090,1439848,1440531,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000631816.1,,T_RS07095,1440528,1440758,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_010989166.1,,T_RS07100,1440748,1440963,1,hypothetical protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000988475.1,,T_RS07105,1440953,1441405,1,GemA protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001281695.1,,T_RS07110,1441377,1441766,1,DNA-binding protein,
NC_004631.1,956403,978962,22559,Islander,WP_001515479.1,,T_RS04380,956794,957657,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_000250489.1,,T_RS04385,957844,958059,1,DNA-binding protein,
NC_004631.1,956403,978962,22559,Islander,WP_000837630.1,,T_RS04390,958089,958400,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_015606140.1,,T_RS04395,958415,958801,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_001291071.1,,T_RS04400,958818,959105,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_000034418.1,,T_RS04405,959191,959484,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_001000809.1,,T_RS04410,959597,959992,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_000129503.1,,T_RS04415,960089,960382,-1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_001042532.1,,T_RS04420,961175,961819,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_000964110.1,,T_RS04425,961895,963406,-1,conjugal transfer protein,
NC_004631.1,956403,978962,22559,Islander,WP_000444413.1,,T_RS04430,965065,965574,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_000734387.1,,T_RS04435,965621,966136,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_001280266.1,,T_RS04440,966220,966543,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_015606141.1,,T_RS04445,966843,968279,1,putative PilV-like protein,
NC_004631.1,956403,978962,22559,Islander,WP_001019842.1,,T_RS04450,968796,969110,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_015606142.1,,T_RS04455,969126,970553,1,PilV-like protein,
NC_004631.1,956403,978962,22559,Islander,WP_000766114.1,,T_RS04460,970921,973881,-1,type III restriction endonuclease subunit R,
NC_004631.1,956403,978962,22559,Islander,WP_001038193.1,,T_RS04465,973891,975867,-1,site-specific DNA-methyltransferase,
NC_004631.1,956403,978962,22559,Islander,WP_001096461.1,,T_RS04470,976062,977450,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_000059632.1,,T_RS04475,977497,978771,-1,integrase,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000148263.1,,T_RS06910,1414057,1414584,-1,baseplate protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000808000.1,,T_RS06915,1414581,1415735,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_010989167.1,,T_RS06920,1415723,1415938,-1,membrane protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000458383.1,,T_RS06925,1415935,1416819,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000135574.1,,T_RS06930,1416819,1419284,-1,phage tail tape measure protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000084228.1,,T_RS06935,1419460,1419795,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000110118.1,,T_RS06940,1419893,1420174,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000034292.1,,T_RS06945,1420177,1420698,-1,phage major tail tube protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000729859.1,,T_RS06950,1420698,1422125,-1,tail protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_001789770.1,,T_RS06955,1422115,1422369,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_001101804.1,,T_RS06960,1422366,1422830,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000271668.1,,T_RS06965,1422830,1423276,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000537457.1,,T_RS06970,1423278,1423616,-1,DUF2190 domain-containing protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_001286905.1,,T_RS06975,1423626,1424579,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_001273072.1,,T_RS06980,1424594,1425709,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000135517.1,,T_RS06985,1425924,1426382,-1,phage morphogeneis protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000117561.1,,T_RS06990,1426385,1427206,-1,phage head morphogenesis protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000090679.1,,T_RS06995,1427187,1428683,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_029246253.1,,T_RS07000,1428683,1430215,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000124060.1,,T_RS07005,1430275,1430820,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000227700.1,,T_RS07010,1430820,1431131,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000175097.1,,T_RS07015,1431131,1431457,-1,membrane protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000264664.1,,T_RS07020,1431454,1432104,-1,lipoprotein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_001104436.1,,T_RS07025,1432088,1432816,-1,murein transglycosylase,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000793143.1,,T_RS07030,1432819,1433169,-1,membrane protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000074408.1,,T_RS07035,1433413,1433943,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,,,T_RS07040,1433966,1434610,1,DUF3102 domain-containing protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000990529.1,,T_RS07045,1434614,1436383,1,integrase,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000960673.1,,T_RS07050,1436394,1437560,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000843446.1,,T_RS07055,1437563,1437832,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_001140134.1,,T_RS07060,1437860,1438390,1,host-nuclease inhibitor protein Gam,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000878813.1,,T_RS07065,1438401,1438622,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000632575.1,,T_RS07070,1438679,1438951,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000197790.1,,T_RS07075,1438961,1439263,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_001315283.1,,T_RS07080,1439260,1439643,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000132655.1,,T_RS07085,1439636,1439851,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000131941.1,,T_RS07090,1439848,1440531,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000631816.1,,T_RS07095,1440528,1440758,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_010989166.1,,T_RS07100,1440748,1440963,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000988475.1,,T_RS07105,1440953,1441405,1,GemA protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_001281695.1,,T_RS07110,1441377,1441766,1,DNA-binding protein,
NC_004631.1,1657682,1661742,4060,IslandPick,WP_010989152.1,,T_RS08145,1657714,1657851,-1,hypothetical protein,
NC_004631.1,1657682,1661742,4060,IslandPick,,,T_RS08150,1657832,1658259,-1,DNA-invertase,
NC_004631.1,1657682,1661742,4060,IslandPick,,,T_RS24150,1658493,1658588,-1,holin,
NC_004631.1,1657682,1661742,4060,IslandPick,WP_000727926.1,,T_RS08155,1658647,1659072,-1,peptidase,
NC_004631.1,1657682,1661742,4060,IslandPick,WP_071525146.1,,T_RS24155,1658999,1659298,-1,pertussis toxin subunit,
NC_004631.1,1657682,1661742,4060,IslandPick,WP_071525147.1,,T_RS24160,1659337,1659477,-1,pertussis toxin subunit,
NC_004631.1,1657682,1661742,4060,IslandPick,WP_001766201.1,,T_RS24165,1659832,1660101,-1,hypothetical protein,
NC_004631.1,1657682,1661742,4060,IslandPick,,,T_RS08165,1660437,1660892,1,hypothetical protein,
